#SAVEDid  xmeAGN      xfAGN       xeAGN      xmeSFR       xfSFR       xeSFR       xfTOT       xeTOT       xf_zz       xe_zz
#
13799       3.968        3.77       2.143       18.24       18.15       3.065       21.77       2.699       1.292        0.05
13805    1.58e-05    0.001993    0.001993     0.02906     0.02168    0.007442      0.0236    0.005517      0.0892           0
13806     0.01775      0.0183    0.005729      0.1277       0.128     0.00708      0.1459    0.002266        0.09           0
13808       0.819      0.8998      0.5777       1.706       1.589       1.589       2.184       1.507      0.9647      0.1503
13810      0.4984      0.4937      0.2605       6.021       6.031      0.5114        6.51      0.2656       0.556           0
13811      0.5897       2.471       2.471       119.7       115.9       4.966       118.4       2.496       1.604           0
13814      0.8088       3.315       3.315        3.31       4.484       4.484       5.673       3.694       1.272        0.11
13818   6.868e-08    2.64e-07    2.64e-07       37.77       64.24       26.47       64.24       26.47       2.885      0.2565
13835       6.775       8.127        5.38       40.95        36.2       8.764       41.59       9.378       1.035     0.08025
13848           0     0.07944     0.07944       3.125       2.861       0.264       2.941      0.1845      0.7732           0
13851           0      0.9141      0.9141       7.345       9.683        7.23       9.782       7.318        1.56        0.23
13855      0.5618      0.9176      0.9176       14.02       13.75       2.102        14.4       1.458        1.22           0
13859       1.495       1.473      0.9777       4.099       4.169       2.212       5.149        1.75      0.8571        0.07
13866       1.324       1.325      0.8218       18.88       18.96       1.027       20.25      0.3117       0.779           0
13870      0.5221       1.711       1.711         164       158.8       26.87       159.2       26.42       1.607      0.1205
13871      0.3249      0.3272      0.1011      0.8609       0.848      0.2988       1.177      0.1997      0.4765           0
13882      0.3474      0.4982      0.4982       5.279        4.69       1.223        4.69       1.223      0.9072           0
13888       0.103        2.74        2.74       8.305       8.335        6.29       9.466       6.145      0.9262      0.1699
13889        3.71       4.761       4.761       15.85       18.37       12.49       21.87       8.986       1.891      0.1505
13892       1.327       2.517       2.517        9.01       11.39       8.966       12.58       8.706        1.57       0.231
13894       2.803       4.585       4.585       14.44       13.05       8.172       17.09       5.074       1.529           0
13895       3.633       3.024       1.821       18.43       15.65       7.658       18.54       7.164       1.671           0
13903           0      0.7482      0.7482       53.97       53.57       5.419       53.81        5.18       1.371      0.0405
13907      0.7623      0.9055        0.67       1.232       1.343       1.343       2.242      0.9171       0.954           0
13908     0.01925     0.03317     0.03317       1.184       1.164      0.0587       1.194     0.02949      0.2542           0
13918      0.0012     0.05311     0.05311       5.883        5.75       0.135       5.795     0.09024       0.913           0
13927       0.416       2.681       2.681       18.39       22.79       8.199          24       7.375       1.256        0.09
13939      0.2709      0.2703      0.2703       1.589       1.381         1.2       1.633      0.9477      0.7841           0
13940       1.953        1.32       1.272       2.002        2.73        2.73       3.815       1.703      0.9109           0
13949        4.34       5.203        2.13       32.63       32.42       4.661       37.33       3.845       1.745           0
13970           0     0.09826     0.09826       2.093       1.864      0.2286       1.945      0.1475       0.519           0
13974   2.309e-07   6.569e-07   6.569e-07         282       282.8      0.8933       282.8      0.8933       5.605           0
13981           0       2.583       2.583       27.47       22.71       4.761       23.57       3.987       1.305        0.05
13988       5.413       5.491       4.164       176.4       177.2       31.92       183.2       31.06       1.884       0.136
13999    0.008025    0.009509    0.009509       0.299      0.2957     0.02136      0.3052     0.01185       0.136           0
14002           0      0.1959      0.1959           0           0           0      0.1959      0.1959       1.286       0.011
14003       30.33       42.95        28.6        68.9       64.71       16.49       99.65       20.12       2.059      0.1265
14012      0.1362       0.128      0.1215      0.5228      0.4703      0.3459      0.5982      0.2677      0.5065           0
14024       2.889       2.873      0.6817       6.486       6.505      0.8625       9.378      0.1808       0.911           0
14027       1.456       3.426       3.426       4.137       6.701       6.701       7.946       5.455       1.556      0.1545
14040           0     0.08323     0.08323       3.804       3.615      0.1895       3.686      0.1188      0.7843           0
14050       1.033       4.233       4.233       21.89       28.08       10.49       29.22       9.347       1.999       0.184
14052        11.6       12.83       7.833       133.2       128.3       19.41       137.7       18.86       2.094      0.1065
14065      0.8078      0.8318      0.8318        1.46       2.336       2.336       3.129       1.948       1.203        0.05
14071           0       1.272       1.272       20.74       21.56        3.29       22.29       2.564       1.224           0
14079      0.3889       0.363      0.3128       2.786       2.846      0.8326       3.202      0.5303      0.7969           0
14082        9.63       10.62       1.629       8.774       8.159       1.254       18.78      0.3749       1.021           0
14085   6.029e-08   1.715e-07   1.715e-07       36.07       35.91      0.1573       35.91      0.1573       2.438           0
14094       2.738       3.509       3.054       24.73       24.69        3.55       27.61       1.211       1.084           0
14095      0.1965      0.7682      0.7682        32.3          31        1.74       31.77      0.9713       1.152           0
14096       11.33       15.41       15.41       575.1       571.3       33.04       589.9       20.88       2.356      0.0165
14108           0      0.7154      0.7154       6.909       6.611       1.665       7.133       1.143       1.176           0
14118       1.326       2.726       2.726       31.55       26.67       9.179       28.09       7.753       1.886       0.177
14119      0.9067       3.252       3.252        46.5       36.12       12.07       37.26       10.94       2.002      0.1705
14121       1.092       1.213       0.491       2.217         2.2       1.081       3.467      0.9074       0.934           0
14128           0       1.008       1.008       3.019       3.151       3.151        3.39       2.911       1.351      0.2005
14131       4.514       4.999       3.397       37.44       39.63       7.605       45.09       6.307         1.8      0.0235
14137       5.585         5.2       2.688       25.86        25.7       2.491       30.51       1.208      0.9379           0
14143       14.38       10.88       10.88       9.451        17.4        17.4       22.95       16.05        2.13       0.282
14149       1.007       2.097       2.097       40.49       39.57       2.044       41.43      0.2886       1.017           0
14166     0.06033     0.04059     0.03642       0.238      0.1362      0.1186      0.1622      0.1399       0.091        0.05
14169       0.384      0.3744      0.1055           0           0           0      0.3744      0.1055      0.5678           0
14179   1.109e-07   3.154e-07   3.154e-07       119.5       115.2         4.3       115.2         4.3       3.502           0
14185       5.109       10.29       10.29       19.16       17.04       16.88        20.6          15        1.44        0.22
14186   1.064e-07   3.027e-07   3.027e-07         104       68.69       35.26       68.69       35.26        3.05       0.364
14188       5.369       5.505       2.621       35.77       35.66       2.018       41.32      0.7572       1.021           0
14191   1.422e-07   4.047e-07   4.047e-07       389.1         345       51.24         345       51.24       3.859       0.231
14196           0       1.099       1.099       7.926       7.721        1.03       8.903       1.886      0.9528      0.0602
14208      0.2651      0.2763      0.1129      0.3906      0.3524      0.3524      0.6144      0.2655       0.529           0
14209       0.838       1.544       1.544       27.29       26.62       1.858       27.93       0.552       1.015           0
14211       10.69       12.07       4.735       53.64       54.76       3.104       68.03       4.714       1.013           0
14216       4.726       4.599       4.203       37.45       36.96       7.232       40.28       4.437       1.787       0.047
14220      0.8045      0.5682      0.5682           0      0.8679      0.8679       1.187      0.5827      0.9029           0
14221       17.85       21.42       15.08       74.83       73.45       19.82       92.91       7.671       2.457           0
14224      0.3107      0.3371      0.1459      0.5962      0.5653      0.4277      0.9045      0.3073      0.5065           0
14227       1.482       2.973       2.973       5.488       5.597       4.635       7.275       3.578       1.263        0.11
14228   9.279e-08    2.64e-07    2.64e-07       136.9       123.3          16       123.3          16       3.039      0.1025
14229      0.5416      0.7067      0.7067       8.436       8.192       1.442       8.857      0.7774        0.85           0
14234       9.703       11.65       8.778       7.184        11.9        11.9       18.89       11.58        2.14       0.283
14236           0       9.995       9.995       72.48       62.88        19.3        70.5       18.44       2.757       0.047
14237       5.162       8.641       8.641       45.52        39.9       13.79       47.43        6.26       2.297           0
14243        6.15       11.53       11.53       62.65       70.82       50.62       73.63       51.12        2.98       0.358
14250           0       0.016       0.016      0.7121      0.6341     0.07797      0.6482     0.06389       0.475           0
14252           0       5.339       5.339       9.188       10.81       10.81       16.19       8.395       2.186       0.247
14257       4.087       3.093       3.093       17.07       13.67       7.618       15.51       7.131        1.46       0.221
14262       3.131       2.859       1.268       6.607       6.709        1.98       9.249       1.492       0.936           0
14266       8.204       7.138       3.025       24.29       21.74       5.291       28.74        5.09       1.672           0
14267       96.53       97.44       28.07       114.5       114.2       23.29         212       5.091       2.983           0
14274           0      0.3816      0.3816       11.02       12.94       5.792       13.09        5.64       1.145      0.1701
14280      0.7347       0.728      0.4848       2.198       2.235       1.487       2.965       1.026      0.7482           0
14283       30.68       24.58       24.58       173.9       179.1       42.35       195.5       29.33       3.565      0.0575
14289       8.204       8.045       1.376       65.19       65.22      0.2408       73.27       1.135      0.6382           0
14291       0.684      0.8396      0.8396       3.119       2.743       1.836       3.551       1.269      0.8451           0
14292           0       7.179       7.179       22.47       30.76       17.97        33.9       19.16       2.162      0.2585
14304       13.32       14.12       4.693       44.59       44.32       6.364       57.53       2.578       1.619      0.0125
14305       8.622       9.616       2.107       36.23        35.5       1.956       45.04      0.2765       1.016           0
14310     0.07366      0.1366      0.1366       4.558       4.384      0.3779        4.52      0.2413      0.5594           0
14315       75.23       90.31       76.59       217.6       220.2       70.78       284.3       104.9       3.049      0.3445
14323      0.2072      0.3229      0.3229       6.002       5.705      0.9878       6.028      0.6649      0.7654           0
14328       1.815       1.639       1.305       7.383       7.224       2.498       8.288       1.888       1.169        0.02
14342           0     0.01189     0.01189       0.312      0.2727     0.03931      0.2833     0.02866       0.299           0
14346   6.102e-08       1.939       1.939       28.64       22.03       12.55        23.6       10.98        2.25      0.2925
14349     0.02621     0.06482     0.06482      0.5895      0.5681      0.3265      0.6065       0.288      0.4769        0.03
14350           0      0.7818      0.7818       9.597       8.138       3.325       8.583       2.881       1.204        0.04
14352       3.852        6.64       5.604       2.395       6.451       6.451       10.36       5.936       1.264         0.1
14366   2.161e-08   6.148e-08   6.148e-08       10.67       8.072       2.598       8.072       2.598       1.291         0.1
14367       6.295       6.874       6.874       9.264        10.8        10.8       15.52       8.891       1.891      0.0735
14369       12.75       10.34       10.34       82.57       71.34       30.77       73.96       31.95       2.279       0.263
14371      0.8304       1.036      0.8124       1.681       1.657       1.467       2.582       1.046       1.058        0.02
14391   6.728e-08   1.914e-07   1.914e-07       30.11       26.49        3.88       26.49        3.88       2.538      0.0595
14396   8.353e-08   3.044e-07   3.044e-07         123       135.2       45.58       135.2       45.58        3.06       0.365
14398           0    0.008192    0.008192      0.2304      0.1997     0.03066      0.2054     0.02502      0.2755           0
14403           0      0.1863      0.1863       6.874       7.068       1.047       7.223      0.8926       1.087           0
14409      0.2173      0.1819       0.163       1.459       1.482      0.4706       1.698      0.3713      0.5183           0
14412       2.525       3.624       3.624       14.02       12.99       12.99       15.36       10.63        1.71       0.244
14417       24.87       19.75       19.26       184.1       174.3        30.6       186.1       31.31       2.721      0.0945
14427       9.229       10.39       3.627       15.81       15.71        5.42        25.8       4.503        1.97      0.0285
14431       1.237       1.564       1.564       23.13       25.58       6.043       27.11       5.193       1.914       0.084
14435        1.15       3.408       3.408       39.87       37.11       5.371       38.12       4.365       1.324        0.04
14458     0.05136      0.1867      0.1867       7.056       6.749      0.4321       6.926      0.2544      0.6378           0
14459       4.119       4.129       4.129       2.725       6.366       6.366       8.108       5.452       1.533      0.1855
14491      0.3048      0.3294      0.2788       1.796       1.777      0.9911       2.086      0.7326      0.6494           0
14494      0.1094      0.1091      0.1091       1.156       1.157       0.345       1.254      0.2474      0.5178           0
14501       4.993       4.971       3.571       37.13       34.96       6.923       38.39       5.259       2.038      0.0905
14502       1.107      0.8657      0.5942           0       0.813       0.813       1.544      0.6654      0.9358           0
14513      0.2247      0.5673      0.5673        4.43       3.683       1.382       4.179      0.8865      0.8411           0
14515     0.06994      0.1091      0.1091       1.412        1.23      0.5667       1.289      0.5076      0.6334           0
14520      0.4604      0.5965      0.5965       3.124       2.727       2.727       3.085        2.37       1.006     0.08985
14521      0.2919      0.2029      0.1966     0.02753      0.5682      0.5682      0.7224      0.4203      0.6831           0
14537       7.921       5.865       5.865      0.1949        5.92        5.92       10.11       4.121       1.485       0.128
14539        7.22       9.028       4.258       16.01       11.73       11.73       18.72       9.858       2.091      0.0685
14540       3.117       4.707       4.707       21.94       17.23       10.27       18.01         9.9       1.192        0.19
14557           0       0.346       0.346       24.48       22.97       1.504       23.14       1.342      0.8998        0.02
14558       4.049       4.064       2.974       32.36        31.9       5.365       35.38        3.33         1.9       0.037
14562     0.05068     0.06221     0.06221      0.6609      0.6546      0.1302      0.7032     0.08167       0.295           0
14565      0.3241      0.4361      0.4361       1.973       1.928       1.029       2.363      0.7214       0.954           0
14566       1.526       6.822       6.822       92.41       76.12       18.54       79.24       15.42       2.288       0.156
14571       6.423       6.592       3.998       65.34       55.44       14.92       61.04       16.77      0.7106        0.08
14572      0.9526       1.506       1.506       15.57       14.75        3.06       15.55       2.258       1.277           0
14575      0.1237      0.1193       0.111      0.9405      0.9574      0.4297       1.077      0.3187      0.4745           0
14581       6.496       5.369       5.369       27.51       24.81       10.05        27.9        11.4       1.754       0.156
14582       10.18       10.12       2.402       79.71       79.75       1.312       89.87       1.089       1.142           0
14583       7.491       7.353       6.983           0       7.305       7.305       9.631       6.092       1.805      0.1935
14588           0     0.01713     0.01713        1.14       1.088     0.05255       1.103     0.03763         0.3           0
14589     0.06346      0.1499      0.1499       1.101      0.8457      0.4792      0.9888      0.3361      0.6944           0
14599       6.011       7.601       3.346       62.77       61.77       9.444       68.73        7.29       1.489           0
14605           0      0.0785      0.0785       6.355       6.208      0.1468       6.274     0.08115       0.638           0
14610       1.635       1.781       1.263       5.765       5.791       2.004       7.478       1.606      0.9784           0
14614      0.4005       1.507       1.507       25.99       24.58       1.919       25.84      0.6578        1.14           0
14618     0.01023     0.02105     0.02105      0.2975      0.2661     0.07416       0.282      0.0583      0.2757           0
14620       11.17        16.5       10.72       78.71       72.12       12.88       81.77       13.58        2.05      0.1335
14622           0       2.967       2.967       93.83       89.82       4.015        91.2       2.891       1.225        0.01
14630       19.71       18.14       7.851       147.6       145.5        9.38       161.3       6.571       2.104       0.029
14632       1.253       1.308      0.3574       12.33       12.34      0.3338       13.64     0.09444      0.4225           0
14637        3.57       3.391       3.254       28.57       28.74        3.94        31.4       1.494       1.219           0
14639       13.05       10.95       10.95       17.25       17.71       17.12       27.31       12.41       1.915      0.1255
14646       2.083       2.647       2.647        10.3       9.794       7.066       11.24       6.473       1.492      0.1175
14649      0.7311      0.5791      0.5791       3.676       3.595       1.268       4.106       1.249      0.8549           0
14650       2.068        4.19       3.398       2.355       3.407       3.407       6.104       3.293        1.53       0.228
14652        2.93       8.762       8.762       5.379       11.42       11.42          14       9.944        1.46       0.221
14657       1.644       1.607       1.147        6.55       6.315       2.264       7.809       1.609       1.017           0
14658       0.109      0.2468      0.2468       5.662       5.251      0.7375       5.497      0.4907       0.762           0
14670       1.042      0.8531      0.8531       5.072        4.96       1.576        5.83       1.464      0.8736           0
14672       1.222        4.13        4.13       51.36       49.64        4.46       52.96       3.824       1.526           0
14673       3.012       3.536      0.9135       10.43       10.09       1.019       13.52      0.4193       0.936           0
14690       21.85       15.64       13.16       4.469       16.56       16.56       25.55       11.42       2.018      0.1435
14694       10.28       9.762       4.754       194.4       193.6       15.68       202.2       12.99       2.103      0.0255
14715       1.933         2.8       1.899       10.87       11.37       4.783       13.83       5.888      0.9371      0.1499
14730       1.311       1.477      0.8639       5.796        5.84       1.834       7.312       1.663      0.9367           0
14732       2.086       2.037       1.464       43.53       43.55       3.488       45.63       2.071       1.226           0
14735       1.823       4.272       4.272       19.05       24.34       11.97       26.71       12.13       1.372       0.168
14736       5.184       7.298       5.522       10.32       13.23       13.23       16.99       11.75       2.027        0.17
14743           0      0.1862      0.1862        4.86       5.238      0.5907        5.35      0.6023      0.4109           0
14750      0.7618      0.5515      0.5245           0      0.7213      0.7213       1.018      0.4521      0.8512           0
14751      0.5442      0.5529      0.3156           0      0.3886      0.3886      0.7176      0.3388      0.7652        0.04
14752       0.476      0.7949      0.7949       10.84       10.17       1.663       10.65       1.188       1.109           0
14757       1.199       1.408      0.9523       3.323       3.346       1.829       4.789       1.327       1.006           0
14769           0      0.3027      0.3027       16.82       16.25      0.5629       16.46      0.3543      0.8428           0
14772       16.66        15.1       6.862       40.53       40.91       8.071       53.11       6.881       1.991        0.05
14773       0.357      0.4761      0.4761       1.306       1.425       1.098        1.88      0.7901      0.9359           0
14778           0       3.137       3.137       91.13       86.21       4.919       88.78       2.346       2.275           0
14794       2.919       2.617       1.233        14.9       15.15       1.657       17.62      0.8462       1.006           0
14796       3.847       3.782        2.04       32.16       32.18       1.772       35.79      0.4364      0.9399           0
14802       4.155       5.238       5.238       12.14        11.4       7.283       14.03       4.653       1.532      0.0845
14803     0.01684      0.2395      0.2395       2.506       2.209      0.7043       2.418      0.6528      0.6374           0
14806       27.88       27.08       2.794       207.2       207.4       0.557       234.4       2.237       1.202           0
14823      0.1618      0.2027      0.2027       2.274       2.084       1.014       2.177      0.9209      0.7778           0
14824    0.004895    0.006428    0.006428      0.2216       0.218     0.01518      0.2245    0.008753      0.1133           0
14832        3.64       3.209      0.9698           0       2.146       2.146       4.904       2.149       1.391      0.0505
14833       35.72       28.31       12.71       63.85       59.05       28.65       88.67       24.94       2.975           0
14834     0.03365     0.03652     0.01845      0.1941      0.1918     0.04673      0.2266     0.03271       0.202           0
14836     0.02861     0.02461     0.01581     0.07559     0.07903     0.05792      0.1058     0.04426      0.2019           0
14853       3.665       7.284       7.284         230         227       6.175       234.7       1.545       1.442           0
14854      0.4837      0.6516      0.6516       4.744       4.501       1.384       4.944      0.9408       1.011           0
14857       2.498       3.267       3.267       17.72       17.08        5.21       19.93       2.365       1.223           0
14858       3.681       7.617       7.617       10.76       15.84       11.22       20.75       10.32       1.372       0.168
14859       2.584       3.702       2.735       18.61       17.52       7.151       20.16       6.977       1.263        0.11
14867      0.5454       2.429       2.429       28.25       26.11       2.761       28.34      0.5251         1.4           0
14875      0.5826       0.493       0.493       4.874       4.947       1.032       5.141       1.129      0.8201           0
14890   7.285e-08   2.195e-07   2.195e-07       193.2       189.9       30.41       189.9       30.41       2.721      0.0945
14896           0     0.07953     0.07953       31.96       31.29        4.17       31.29        4.17      0.6906        0.04
14903   8.025e-08   2.283e-07   2.283e-07       57.25       36.32       20.93       36.32       20.93        2.56        0.32
14904      0.6153      0.5252      0.5252       2.428       2.327       1.306       2.812       1.131      0.8206           0
14905        9.55       8.901        4.59       53.24       53.63       16.58       61.96          13       2.161           0
14906       3.527       3.763       2.223       20.49       20.18       1.724       23.51       1.275       0.969           0
14910       70.76        45.9        45.9       169.5       148.4       49.18       182.7       75.27        2.07       0.276
14914       552.1       772.5         480        2009        2007       629.1        2665       791.8        5.57       0.591
14915       0.523      0.7373      0.7373       3.547       3.092       1.491       3.829      0.7533      0.8467           0
14919       10.28       13.29       8.587       54.47       51.44       11.34       61.94       7.141       2.112       0.082
14920       1.213       1.207        1.13       11.11       11.11       1.675       12.57       1.256      0.9481           0
14926       2.944       7.244       7.244       106.4       87.42       23.18       88.82       21.79       2.982      0.2255
14930       2.485       2.977       1.158       12.67       12.37       1.835       15.18      0.9207       1.014           0
14938       24.64       29.39       9.123       110.4       120.1       20.86       146.5       24.98       2.219      0.1385
14962   1.422e-07   4.047e-07   4.047e-07       235.1       194.8       40.24       194.8       40.24       3.838       0.252
14980       7.081       8.284       8.284       134.3       117.8       23.06       123.5       23.08       1.518      0.1075
14981      0.8045      0.9065       0.798        1.99       2.111       1.722       2.997       1.189       1.012           0
14982       1.631        1.73       1.226       9.103       9.209       2.025       10.82      0.9891        0.97           0
14986           0       1.035       1.035        85.8       82.87       2.929       83.76       2.043       2.088           0
14994        0.28      0.4661      0.4661       2.544       2.349       2.349       2.582       2.176       1.236        0.07
15008       1.348       1.289       1.221       17.47       17.67       1.595       18.99      0.4676       0.784           0
15010     0.04933      0.2579      0.2579       2.795       2.463      0.5265        2.68      0.3098       0.569           0
15027       17.95       15.75       7.912       64.55       66.49       6.371       81.67       2.108       1.371           0
15028       1.489       1.395       1.193       11.37       11.42       1.762       12.32       1.109           1           0
15033    6.75e-08   1.958e-07   1.958e-07       106.4       110.5       4.018       110.5       4.018       2.617       0.015
15035       1.886       4.888       4.888       30.85       28.82       6.922       30.12       5.645       1.591      0.1115
15053      0.6658      0.5399      0.5399       2.137       1.962       1.475       2.523       1.158      0.8889           0
15058       3.534       4.257       2.486       17.52       16.29       5.543        19.8       4.426       1.819      0.0475
15060      0.9712       2.931       2.931       9.554        12.8       6.917       14.13       5.859       1.256        0.09
15061           0     0.05019     0.05019       4.234       4.166     0.06776       4.212     0.02154       0.214           0
15063       15.51       15.58        1.61       39.76       39.75      0.1948       55.33       1.415       0.679           0
15069    0.007649     0.03384     0.03384      0.3944      0.7343      0.5681      0.7421      0.5603      0.3112        0.11
15071           0       4.546       4.546       21.28       13.26       9.686        15.1       7.847        1.54       0.229
15072       3.108       2.274       1.909       29.07       27.98       1.676       30.18       2.409      0.6373           0
15074       6.503       7.473       6.654        57.9       57.91       9.247       64.49        3.72       2.081           0
15078       95.66       94.12       37.48       835.5         799       68.51       876.3       70.54       4.188       0.109
15079       7.805       5.774       3.189       17.53       18.87        2.47       24.27       1.095      0.9782           0
15084      0.1782      0.2188      0.2188       2.777       2.673      0.7208       2.892       0.502       0.642           0
15093       3.224       4.211       2.428       27.57       27.86       11.42       30.93       10.88       1.811      0.1855
15095           0      0.6235      0.6235       3.497       2.431       2.431       2.933       1.929       1.013      0.1202
15097      0.7263      0.6269      0.3988      0.8413       1.097       1.097       1.593      0.9036      0.9725           0
15112           0     0.01459     0.01459      0.2185      0.3532      0.2492      0.3588      0.2436      0.3094        0.09
15121           0       4.572       4.572       252.8       249.3       3.619       253.8      0.9998       2.246           0
15128     0.05891     0.07641     0.07641      0.6552      0.6147       0.294      0.6687      0.2401      0.4745           0
15139   1.054e-07   3.106e-07   3.106e-07       186.5       162.5       43.05       162.5       43.05       3.229        0.24
15143           0      0.4584      0.4584       11.09       10.13      0.9653       10.47      0.6237       1.261           0
15146           0       1.781       1.781       19.77       34.52        16.8       34.94       16.38        2.35       0.301
15151      0.2321      0.6217      0.6217       1.643       1.279       1.279       1.623      0.9356      0.8516        0.05
15153           0      0.1429      0.1429       10.23       9.946      0.3499       10.08       0.214      0.6337           0
15165       0.937      0.9336      0.7481       1.806       2.012       1.313       2.865      0.8727       1.016           0
15170      0.3149       0.325       0.325       5.511        5.48      0.9721       5.805      0.6471       0.696           0
15174      0.1036      0.3221      0.3221       17.35       17.44       0.294       17.59      0.2003      0.4099           0
15179       16.01       16.37       8.772       45.13       62.02        28.2       76.77       21.29        2.26      0.1845
15187     0.07108     0.08931     0.08931       1.578       1.523      0.3869        1.55      0.3599      0.5501           0
15195          10       9.427       9.427       19.16       21.33       21.33       29.38       18.03       2.275       0.281
15204     0.06003     0.08167     0.08167       4.212       4.118      0.3533         4.2      0.2717      0.5619           0
15205       3.985       3.762       2.701       14.92       12.18       9.106       14.68       7.945       1.893           0
15208   6.807e-08   2.056e-07   2.056e-07       76.68       80.61       19.91       80.61       19.91       2.615      0.0925
15213         135       128.3        38.6       418.8       441.2       31.23         571       34.98       3.565      0.0575
15216   6.872e-08   1.955e-07   1.955e-07       32.06       23.48         8.7       23.48         8.7       2.375       0.255
15218       1.223       1.408       1.122       13.96       13.99       1.638       15.21      0.7346      0.9346           0
15220           0     0.02293     0.02293      0.7831      0.7164     0.06664      0.7337     0.04937      0.4102           0
15224       45.56       40.14       8.676       65.48       69.58       7.929         111         3.5       2.129       0.014
15229           0         1.2         1.2       72.01       68.22       7.262       68.39       7.084       1.321       0.041
15232       3.943       2.263       2.263       13.96       14.38       1.064       16.64       1.332      0.8579           0
15237      0.1646        2.76        2.76       27.54       24.26       7.262       24.47       7.046       1.456       0.084
15242   6.671e-08       1.384       1.384   2.345e-06       3.656       3.656       4.399       4.399       0.651        0.65
15244           0      0.0266      0.0266       4.594       4.542      0.0517       4.563     0.03024       0.483           0
15259           0       1.212       1.212       39.23       37.56       6.271       38.15       5.679       1.321        0.05
15262       22.27       29.96       17.43       103.6       99.18       10.91       123.2       12.94       2.126      0.0685
15264       1.172       1.202      0.5721       9.179       8.924       1.406       10.13      0.8343      0.7469           0
15267     0.04022      0.1608      0.1608        4.95        4.67      0.3873       4.822      0.2356      0.7614           0
15284      0.3782      0.4823      0.4823       1.914       1.877      0.9685       2.358      0.6409      0.9712           0
15285   1.447e-07   4.116e-07   4.116e-07         165         165           0         165       4e-07       4.134           0
15286       7.839       5.486       5.486       25.64       25.54       6.497        31.4       6.948       1.679       0.068
15289       92.82       97.24       16.39       391.8       387.1       11.36       485.1       5.857       3.075           0
15306      0.1141      0.1352      0.1352       4.111       4.081      0.1911       4.197     0.07505       0.411           0
15316       1.925       1.659       1.292       9.102       9.023       1.868       10.71       1.345      0.9365           0
15326      0.2067      0.2718      0.2718       4.253       4.027      0.9389       4.299      0.6671      0.6393           0
15334           0    0.005994    0.005994      0.1246     0.07092     0.06307     0.07141     0.06258      0.1247        0.06
15342       11.09       8.842       6.597       8.738       9.319       9.319       17.41       9.187       1.782      0.1835
15344      0.6863      0.8583      0.5144       2.529       2.538       1.167       3.265      0.8062       0.707           0
15346           0       2.324       2.324       362.8       358.6        4.21       360.9       1.892       2.505           0
15354           0     0.08758     0.08758       1.835       1.819      0.2618        1.86        0.22      0.4743           0
15355           0       2.225       2.225       73.31       68.56       4.755       69.22       4.089       1.326        0.02
15359       1.046       1.568       1.568       8.977       10.21       4.741        11.8       4.281       1.468       0.138
15360       39.44       68.19       43.87         483       491.2       43.41       552.2       47.87       3.599       0.077
15370       1.052       1.518       1.518       25.15        23.5       4.225       24.31       3.422       1.343        0.03
15379       0.073     0.08344     0.08344      0.7364       0.709      0.3379      0.7768      0.2701      0.4541           0
15381       2.981         2.7       1.567       11.16       11.34       1.842       13.82       1.101       0.937           0
15407      0.4346      0.5193      0.5193       3.371       2.823       1.753       3.205       1.459      0.9726           0
15408           0      0.5945      0.5945       14.28       12.96       1.312       13.53      0.7425        0.86           0
15414       3.547       4.646       2.741       30.91       31.43        4.39       36.17       3.604       1.202        0.04
15425       107.2       173.5       173.5       830.3       795.2       127.9       924.5       130.5        5.44        0.22
15435           0        4.78        4.78         473       443.8       29.17       444.1        28.9       3.359      0.0545
15444     0.02175      0.1621      0.1621       3.769       3.466      0.3427       3.611      0.1976      0.3443           0
15446     0.03424      0.1176      0.1176       1.478       1.265      0.3271       1.363      0.2287       0.558           0
15452       17.21       17.54       7.464       140.4       137.7       8.309       155.7       8.095       2.119      0.0415
15456        26.3       18.48       16.04       22.71       21.13       18.87       39.52          21        1.74       0.247
15462   0.0001545     0.03237     0.03237       1.697           1       0.697       1.024      0.6734      0.8989        0.05
15473      0.1274      0.8622      0.8622        1.73       1.571       1.571       2.085       1.524      0.9448      0.1703
15475           0       1.745       1.745       24.96       28.87       6.668       29.64       5.891       1.478       0.048
15477       2.438       3.713       3.713       73.01       71.62       5.777       74.82        2.57       2.051           0
15481       2.491       2.563      0.9143       11.37       11.29      0.9621       13.78      0.3916       0.851           0
15482           0      0.8308      0.8308       23.33       20.74       2.596          21       2.335       1.785       0.071
15484   2.134e-08    6.07e-08    6.07e-08       17.96       16.04       1.922       16.04       1.922       1.342        0.04
15516           0      0.1699      0.1699       9.798       9.413      0.3847       9.568      0.2303       0.639           0
15520       1.273       1.264      0.7248       2.225       2.488       1.382       3.699       1.027       1.015           0
15524       42.43        26.1        26.1       310.9       244.5       77.35       261.9       92.47         1.8       0.252
15525       0.337      0.3515      0.1825       1.509       1.529      0.2874       1.854      0.1445      0.4095           0
15528      0.8162       0.971      0.5013       10.14       10.08       1.205       10.98      0.8008      0.8448           0
15552       1.626       1.546       1.279       5.561       5.509        2.35       7.112       1.799       1.113        0.02
15563           0       1.313       1.313       77.94       66.01       11.93       66.01       11.93       2.534      0.0745
15571      0.8648       2.097       2.097       12.33       14.89       7.391       16.24        6.04       1.239        0.07
15575     0.05985       0.127       0.127       3.637       3.545      0.3046       3.649      0.2009       0.509           0
15578       1.192       1.765       1.765       9.637       10.35       5.678       11.49       5.448       1.573       0.098
